full_name,name,git_url,html_url,description,primary_language,stars,topics,size_kb,updated_at,pushed_at,default_branch,source_extensions
torvalds/linux,torvalds-linux,https://github.com/torvalds/linux.git,https://github.com/torvalds/linux,Linux kernel source tree,C,227671,[],6098065,2026-04-09T13:19:29Z,2026-04-08T20:54:04Z,master,"['.c', '.h']"
ultraworkers/claw-code,ultraworkers-claw-code,https://github.com/ultraworkers/claw-code.git,https://github.com/ultraworkers/claw-code,The repo is finally unlocked. enjoy the party! The fastest repo in history to surpass 100K stars ⭐. Join Discord: https://discord.gg/5TUQKqFWd Built in Rust using a Rust workflow.,Rust,179256,[],8117,2026-04-09T13:21:29Z,2026-04-09T13:06:26Z,main,['.rs']
yt-dlp/yt-dlp,yt-dlp-yt-dlp,https://github.com/yt-dlp/yt-dlp.git,https://github.com/yt-dlp/yt-dlp,A feature-rich command-line audio/video downloader,Python,155651,"['cli', 'downloader', 'python', 'sponsorblock', 'youtube-dl', 'youtube-downloader', 'yt-dlp']",60460,2026-04-09T13:19:03Z,2026-04-07T23:37:18Z,master,['.py']
ytdl-org/youtube-dl,ytdl-org-youtube-dl,https://github.com/ytdl-org/youtube-dl.git,https://github.com/ytdl-org/youtube-dl,Command-line program to download videos from YouTube.com and other video sites,Python,140004,[],65510,2026-04-09T10:45:23Z,2026-02-19T16:45:25Z,master,['.py']
Genymobile/scrcpy,genymobile-scrcpy,https://github.com/Genymobile/scrcpy.git,https://github.com/Genymobile/scrcpy,Display and control your Android device,C,138211,"['android', 'c', 'ffmpeg', 'libav', 'mirroring', 'recording', 'screen', 'sdl2']",8170,2026-04-09T13:16:33Z,2026-04-07T17:54:55Z,master,"['.c', '.h']"
golang/go,golang-go,https://github.com/golang/go.git,https://github.com/golang/go,The Go programming language,Go,133346,"['go', 'golang', 'language', 'programming-language']",431466,2026-04-09T13:20:45Z,2026-04-09T12:10:54Z,master,['.go']
facebook/react-native,facebook-react-native,https://github.com/facebook/react-native.git,https://github.com/facebook/react-native,A framework for building native applications using React,C++,125666,"['android', 'app-framework', 'cross-platform', 'ios', 'mobile', 'mobile-development', 'react', 'react-native']",964211,2026-04-09T13:13:43Z,2026-04-09T13:11:33Z,main,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
kubernetes/kubernetes,kubernetes-kubernetes,https://github.com/kubernetes/kubernetes.git,https://github.com/kubernetes/kubernetes,Production-Grade Container Scheduling and Management,Go,121616,"['cncf', 'containers', 'go', 'kubernetes']",1461249,2026-04-09T11:33:51Z,2026-04-09T12:20:21Z,master,['.go']
electron/electron,electron-electron,https://github.com/electron/electron.git,https://github.com/electron/electron,":electron: Build cross-platform desktop apps with JavaScript, HTML, and CSS",C++,120807,"['c-plus-plus', 'chrome', 'css', 'electron', 'html', 'javascript', 'nodejs', 'v8', 'works-with-codespaces']",195012,2026-04-09T12:24:16Z,2026-04-09T13:19:23Z,main,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
anthropics/skills,anthropics-skills,https://github.com/anthropics/skills.git,https://github.com/anthropics/skills,Public repository for Agent Skills,Python,113706,['agent-skills'],3470,2026-04-09T13:20:51Z,2026-04-08T17:01:04Z,main,['.py']
rust-lang/rust,rust-lang-rust,https://github.com/rust-lang/rust.git,https://github.com/rust-lang/rust,Empowering everyone to build reliable and efficient software.,Rust,111840,"['compiler', 'language', 'rust']",870163,2026-04-09T12:20:53Z,2026-04-09T10:30:07Z,main,['.rs']
rustdesk/rustdesk,rustdesk-rustdesk,https://github.com/rustdesk/rustdesk.git,https://github.com/rustdesk/rustdesk,"An open-source remote desktop application designed for self-hosting, as an alternative to TeamViewer.",Rust,110899,"['android', 'anydesk', 'dart', 'flatpak', 'flutter', 'flutter-apps', 'ios', 'linux', 'macos', 'p2p', 'rdp', 'remote-control', 'remote-desktop', 'rust', 'rust-lang', 'teamviewer', 'vnc', 'wayland', 'windows']",69476,2026-04-09T13:20:07Z,2026-04-09T09:14:21Z,master,['.rs']
godotengine/godot,godotengine-godot,https://github.com/godotengine/godot.git,https://github.com/godotengine/godot,Godot Engine – Multi-platform 2D and 3D game engine,C++,109187,"['game-development', 'game-engine', 'gamedev', 'godot', 'godotengine', 'multi-platform', 'open-source']",1797161,2026-04-09T13:19:22Z,2026-04-08T22:02:52Z,master,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
denoland/deno,denoland-deno,https://github.com/denoland/deno.git,https://github.com/denoland/deno,A modern runtime for JavaScript and TypeScript.,Rust,106443,"['deno', 'javascript', 'rust', 'typescript']",214555,2026-04-09T13:20:45Z,2026-04-09T13:18:50Z,main,['.rs']
fatedier/frp,fatedier-frp,https://github.com/fatedier/frp.git,https://github.com/fatedier/frp,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,Go,105819,"['expose', 'firewall', 'frp', 'go', 'http-proxy', 'nat', 'p2p', 'proxy', 'reverse-proxy', 'tunnel']",31797,2026-04-09T13:04:21Z,2026-03-29T19:22:35Z,dev,['.go']
tauri-apps/tauri,tauri-apps-tauri,https://github.com/tauri-apps/tauri.git,https://github.com/tauri-apps/tauri,"Build smaller, faster, and more secure desktop and mobile applications with a web frontend.",Rust,105184,"['desktop-app', 'high-performance', 'mobile-app', 'native-app', 'rust', 'web-frontend', 'webview']",103061,2026-04-09T12:59:29Z,2026-04-09T09:23:55Z,dev,['.rs']
microsoft/terminal,microsoft-terminal,https://github.com/microsoft/terminal.git,https://github.com/microsoft/terminal,"The new Windows Terminal and the original Windows console host, all in the same place!",C++,102595,"['cmd', 'command-line', 'console', 'contributions-welcome', 'good-first-issue', 'hacktoberfest', 'terminal', 'windows', 'windows-console', 'windows-terminal', 'wsl']",163935,2026-04-09T12:57:23Z,2026-04-09T03:10:05Z,main,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
fastapi/fastapi,fastapi-fastapi,https://github.com/fastapi/fastapi.git,https://github.com/fastapi/fastapi,"FastAPI framework, high performance, easy to learn, fast to code, ready for production",Python,96996,"['api', 'async', 'asyncio', 'fastapi', 'framework', 'json', 'json-schema', 'openapi', 'openapi3', 'pydantic', 'python', 'python-types', 'python3', 'redoc', 'rest', 'starlette', 'swagger', 'swagger-ui', 'uvicorn', 'web']",40076,2026-04-09T13:16:24Z,2026-04-08T20:54:23Z,master,['.py']
nvbn/thefuck,nvbn-thefuck,https://github.com/nvbn/thefuck.git,https://github.com/nvbn/thefuck,Magnificent app which corrects your previous console command.,Python,96319,"['python', 'shell']",4043,2026-04-09T13:01:38Z,2024-07-19T14:56:13Z,master,['.py']
bitcoin/bitcoin,bitcoin-bitcoin,https://github.com/bitcoin/bitcoin.git,https://github.com/bitcoin/bitcoin,Bitcoin Core integration/staging tree,C++,88745,"['bitcoin', 'c-plus-plus', 'cryptocurrency', 'cryptography', 'p2p']",311108,2026-04-09T13:11:35Z,2026-04-09T13:11:27Z,master,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
gin-gonic/gin,gin-gonic-gin,https://github.com/gin-gonic/gin.git,https://github.com/gin-gonic/gin,"Gin is a high-performance HTTP web framework written in Go. It provides a Martini-like API but with significantly better performance—up to 40 times faster—thanks to httprouter. Gin is designed for building REST APIs, web applications, and microservices.",Go,88301,"['framework', 'gin', 'go', 'middleware', 'performance', 'router', 'server']",10559,2026-04-09T12:45:54Z,2026-04-08T22:32:41Z,master,['.go']
gohugoio/hugo,gohugoio-hugo,https://github.com/gohugoio/hugo.git,https://github.com/gohugoio/hugo,The world’s fastest framework for building websites.,Go,87484,"['blog-engine', 'cms', 'content-management-system', 'documentation-tool', 'go', 'hugo', 'static-site-generator']",138414,2026-04-09T11:29:18Z,2026-04-09T10:25:19Z,master,['.go']
django/django,django-django,https://github.com/django/django.git,https://github.com/django/django,The Web framework for perfectionists with deadlines.,Python,87222,"['apps', 'django', 'framework', 'models', 'orm', 'python', 'templates', 'views', 'web']",278615,2026-04-09T12:16:30Z,2026-04-08T21:30:06Z,main,['.py']
home-assistant/core,home-assistant-core,https://github.com/home-assistant/core.git,https://github.com/home-assistant/core,:house_with_garden: Open source home automation that puts local control and privacy first.,Python,85983,"['asyncio', 'hacktoberfest', 'home-automation', 'internet-of-things', 'iot', 'mqtt', 'python', 'raspberry-pi']",804685,2026-04-09T13:20:12Z,2026-04-09T13:18:22Z,dev,['.py']
3b1b/manim,3b1b-manim,https://github.com/3b1b/manim.git,https://github.com/3b1b/manim,Animation engine for explanatory math videos,Python,85902,"['3b1b-videos', 'animation', 'explanatory-math-videos', 'python']",76630,2026-04-09T13:09:46Z,2026-03-26T14:56:44Z,master,['.py']
macrozheng/mall,macrozheng-mall,https://github.com/macrozheng/mall.git,https://github.com/macrozheng/mall,mall项目是一套电商系统，包括前台商城系统及后台管理系统，基于Spring Boot+MyBatis实现，采用Docker容器化部署。 前台商城系统包含首页门户、商品推荐、商品搜索、商品展示、购物车、订单流程、会员中心、客户服务、帮助中心等模块。 后台管理系统包含商品管理、订单管理、会员管理、促销管理、运营管理、内容管理、统计报表、财务管理、权限管理、设置等模块。,Java,83347,"['docker', 'elasticsearch', 'elk', 'java', 'mongodb', 'mybatis', 'mysql', 'rabbitmq', 'redis', 'spring', 'spring-boot', 'spring-cloud', 'spring-security', 'springboot', 'springcloud', 'swagger-ui']",58728,2026-04-09T13:05:45Z,2026-03-06T07:30:02Z,master,['.java']
astral-sh/uv,astral-sh-uv,https://github.com/astral-sh/uv.git,https://github.com/astral-sh/uv,"An extremely fast Python package and project manager, written in Rust.",Rust,82909,"['packaging', 'python', 'resolver', 'uv']",151166,2026-04-09T13:20:48Z,2026-04-09T12:26:20Z,main,['.rs']
syncthing/syncthing,syncthing-syncthing,https://github.com/syncthing/syncthing.git,https://github.com/syncthing/syncthing,Open Source Continuous File Synchronization,Go,81562,"['go', 'p2p', 'peer-to-peer', 'synchronization']",124896,2026-04-09T13:08:29Z,2026-04-09T01:33:13Z,main,['.go']
sherlock-project/sherlock,sherlock-project-sherlock,https://github.com/sherlock-project/sherlock.git,https://github.com/sherlock-project/sherlock,Hunt down social media accounts by username across social networks,Python,80670,"['cli', 'cti', 'cybersecurity', 'forensics', 'hacktoberfest', 'information-gathering', 'infosec', 'linux', 'osint', 'pentesting', 'python', 'python3', 'reconnaissance', 'redteam', 'sherlock', 'tools']",18408,2026-04-09T13:08:54Z,2026-04-09T05:41:44Z,master,['.py']
spring-projects/spring-boot,spring-projects-spring-boot,https://github.com/spring-projects/spring-boot.git,https://github.com/spring-projects/spring-boot,"Spring Boot helps you to create Spring-powered, production-grade applications and services with absolute minimum fuss.",Java,80375,"['framework', 'java', 'spring', 'spring-boot']",213894,2026-04-09T13:20:21Z,2026-04-09T11:33:00Z,main,['.java']
junegunn/fzf,junegunn-fzf,https://github.com/junegunn/fzf.git,https://github.com/junegunn/fzf,:cherry_blossom: A command-line fuzzy finder,Go,79343,"['bash', 'cli', 'fish', 'fzf', 'go', 'neovim', 'tmux', 'unix', 'vim', 'zsh']",7973,2026-04-09T13:16:27Z,2026-04-08T14:28:46Z,master,['.go']
zed-industries/zed,zed-industries-zed,https://github.com/zed-industries/zed.git,https://github.com/zed-industries/zed,"Code at the speed of thought – Zed is a high-performance, multiplayer code editor from the creators of Atom and Tree-sitter.",Rust,78777,"['gpui', 'rust-lang', 'text-editor', 'zed']",429769,2026-04-09T13:16:50Z,2026-04-09T13:05:09Z,main,['.rs']
tensorflow/models,tensorflow-models,https://github.com/tensorflow/models.git,https://github.com/tensorflow/models,Models and examples built with TensorFlow,Python,77674,[],659702,2026-04-09T13:15:19Z,2026-04-02T09:54:37Z,master,['.py']
elastic/elasticsearch,elastic-elasticsearch,https://github.com/elastic/elasticsearch.git,https://github.com/elastic/elasticsearch,"Free and Open Source, Distributed, RESTful Search Engine",Java,76471,"['elasticsearch', 'java', 'search-engine']",1596620,2026-04-09T12:45:37Z,2026-04-09T13:01:50Z,main,['.java']
jesseduffield/lazygit,jesseduffield-lazygit,https://github.com/jesseduffield/lazygit.git,https://github.com/jesseduffield/lazygit,simple terminal UI for git commands,Go,75992,"['cli', 'git', 'terminal']",153232,2026-04-09T13:20:26Z,2026-04-08T20:23:38Z,master,['.go']
ventoy/Ventoy,ventoy-ventoy,https://github.com/ventoy/Ventoy.git,https://github.com/ventoy/Ventoy,A new bootable USB solution.,C,75708,"['arm64', 'auto-install', 'bootable-usb', 'bsd', 'chromeos', 'iso-files', 'legacy', 'linux', 'multiboot', 'persistence', 'secure-boot', 'uefi', 'unattended', 'unix', 'usb', 'windows', 'x86', 'x86-64']",218431,2026-04-09T13:11:13Z,2026-04-05T15:50:16Z,master,"['.c', '.h']"
unionlabs/union,unionlabs-union,https://github.com/unionlabs/union.git,https://github.com/unionlabs/union,"The trust-minimized, zero-knowledge bridging protocol, designed for censorship resistance, extremely high security, and usage in decentralized finance.",Rust,74153,"['astro', 'blockchain', 'cosmos', 'cosmwasm', 'ethereum', 'evm', 'golang', 'indexer', 'interoperability', 'move', 'nix', 'prover', 'relayer', 'rust', 'solidity', 'svelte', 'typescipt', 'typescript', 'zero-knowledge']",483075,2026-04-09T10:34:49Z,2026-04-01T13:13:17Z,main,['.rs']
redis/redis,redis-redis,https://github.com/redis/redis.git,https://github.com/redis/redis,"For developers, who are building real-time data-driven applications, Redis is the preferred, fastest, and most feature-rich cache, data structure server, and document and vector query engine.",C,73721,"['cache', 'caching', 'database', 'distributed-systems', 'in-memory', 'in-memory-database', 'json', 'key-value', 'key-value-store', 'message-broker', 'message-queue', 'no-sql', 'nosql', 'open-source', 'real-time', 'realtime', 'redis', 'time-series', 'vector-databases', 'vector-search']",210192,2026-04-09T12:54:36Z,2026-04-09T02:17:39Z,unstable,"['.c', '.h']"
ocornut/imgui,ocornut-imgui,https://github.com/ocornut/imgui.git,https://github.com/ocornut/imgui,Dear ImGui: Bloat-free Graphical User interface for C++ with minimal dependencies,C++,72483,"['api', 'cplusplus', 'framework', 'game-development', 'game-engine', 'gamedev', 'gui', 'imgui', 'immediate-gui', 'library', 'multi-platform', 'native', 'toolkit', 'tools', 'ui']",124563,2026-04-09T13:13:22Z,2026-04-09T13:01:47Z,master,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
python/cpython,python-cpython,https://github.com/python/cpython.git,https://github.com/python/cpython,The Python programming language,Python,72228,[],807673,2026-04-09T13:09:59Z,2026-04-09T13:20:51Z,main,['.py']
moby/moby,moby-moby,https://github.com/moby/moby.git,https://github.com/moby/moby,The Moby Project - a collaborative project for the container ecosystem to assemble container-based systems,Go,71525,"['containers', 'docker', 'go', 'golang']",257035,2026-04-09T13:03:05Z,2026-04-09T12:24:26Z,master,['.go']
obsproject/obs-studio,obsproject-obs-studio,https://github.com/obsproject/obs-studio.git,https://github.com/obsproject/obs-studio,OBS Studio - Free and open source software for live streaming and screen recording,C,71471,"['c', 'c-plus-plus', 'directshow', 'facebook-live', 'ffmpeg', 'game-capture', 'live-streaming', 'screen-capture', 'twitch-tv', 'video-recording', 'youtube-live']",80332,2026-04-09T13:01:58Z,2026-04-07T01:03:45Z,master,"['.c', '.h']"
caddyserver/caddy,caddyserver-caddy,https://github.com/caddyserver/caddy.git,https://github.com/caddyserver/caddy,Fast and extensible multi-platform HTTP/1-2-3 web server with automatic HTTPS,Go,71393,"['acme', 'automatic-https', 'caddy', 'caddyfile', 'go', 'golang', 'http', 'http-server', 'http3', 'https', 'privacy', 'reverse-proxy', 'security', 'tls', 'web-server']",20948,2026-04-09T13:20:40Z,2026-04-08T19:50:08Z,master,['.go']
pallets/flask,pallets-flask,https://github.com/pallets/flask.git,https://github.com/pallets/flask,The Python micro framework for building web applications.,Python,71390,"['flask', 'jinja', 'pallets', 'python', 'web-framework', 'werkzeug', 'wsgi']",11723,2026-04-09T10:29:43Z,2026-04-09T04:04:09Z,main,['.py']
protocolbuffers/protobuf,protocolbuffers-protobuf,https://github.com/protocolbuffers/protobuf.git,https://github.com/protocolbuffers/protobuf,Protocol Buffers - Google's data interchange format,C++,71052,"['marshalling', 'protobuf', 'protobuf-runtime', 'protoc', 'protocol-buffers', 'protocol-compiler', 'rpc', 'serialization']",218271,2026-04-09T13:08:00Z,2026-04-09T11:54:14Z,main,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
nektos/act,nektos-act,https://github.com/nektos/act.git,https://github.com/nektos/act,Run your GitHub Actions locally 🚀,Go,69778,"['ci', 'devops', 'github-actions', 'golang']",17773,2026-04-09T11:10:38Z,2026-04-08T21:41:03Z,master,['.go']
base/node,base-node,https://github.com/base/node.git,https://github.com/base/node,Everything required to run your own Base node,Go,68634,[],3131,2026-04-09T12:10:39Z,2026-04-08T23:40:43Z,main,['.go']
ansible/ansible,ansible-ansible,https://github.com/ansible/ansible.git,https://github.com/ansible/ansible,"Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems. https://docs.ansible.com.",Python,68395,"['ansible', 'python']",264069,2026-04-09T13:14:22Z,2026-04-09T06:13:38Z,devel,['.py']
NationalSecurityAgency/ghidra,nationalsecurityagency-ghidra,https://github.com/NationalSecurityAgency/ghidra.git,https://github.com/NationalSecurityAgency/ghidra,Ghidra is a software reverse engineering (SRE) framework,Java,66722,"['disassembler', 'reverse-engineering', 'software-analysis']",406910,2026-04-09T12:36:13Z,2026-04-08T13:52:22Z,master,['.java']
prometheus/prometheus,prometheus-prometheus,https://github.com/prometheus/prometheus.git,https://github.com/prometheus/prometheus,The Prometheus monitoring system and time series database.,Go,63485,"['alerting', 'graphing', 'hacktoberfest', 'metrics', 'monitoring', 'prometheus', 'time-series']",279374,2026-04-09T13:03:35Z,2026-04-09T12:40:18Z,main,['.go']
alacritty/alacritty,alacritty-alacritty,https://github.com/alacritty/alacritty.git,https://github.com/alacritty/alacritty,"A cross-platform, OpenGL terminal emulator.",Rust,63317,"['bsd', 'gpu', 'linux', 'macos', 'opengl', 'rust', 'terminal', 'terminal-emulators', 'vte', 'windows']",14584,2026-04-09T12:55:08Z,2026-04-06T19:21:00Z,master,['.rs']
traefik/traefik,traefik-traefik,https://github.com/traefik/traefik.git,https://github.com/traefik/traefik,The Cloud Native Application Proxy,Go,62557,"['consul', 'docker', 'etcd', 'go', 'golang', 'kubernetes', 'letsencrypt', 'load-balancer', 'marathon', 'mesos', 'microservice', 'reverse-proxy', 'traefik', 'zookeeper']",155873,2026-04-09T12:58:04Z,2026-04-09T12:08:06Z,master,['.go']
rust-lang/rustlings,rust-lang-rustlings,https://github.com/rust-lang/rustlings.git,https://github.com/rust-lang/rustlings,:crab: Small exercises to get you used to reading and writing Rust code!,Rust,62441,"['beginner-friendly', 'exercises', 'rust', 'rustlings']",4332,2026-04-09T13:18:49Z,2026-04-08T11:02:34Z,main,['.rs']
LadybirdBrowser/ladybird,ladybirdbrowser-ladybird,https://github.com/LadybirdBrowser/ladybird.git,https://github.com/LadybirdBrowser/ladybird,Truly independent web browser,C++,62250,"['browser', 'browser-engine']",433500,2026-04-09T12:58:20Z,2026-04-09T12:33:41Z,master,"['.cpp', '.hpp', '.cc', '.cxx', '.h', '.hh', '.hxx']"
BurntSushi/ripgrep,burntsushi-ripgrep,https://github.com/BurntSushi/ripgrep.git,https://github.com/BurntSushi/ripgrep,ripgrep recursively searches directories for a regex pattern while respecting your gitignore,Rust,62113,"['cli', 'command-line', 'command-line-tool', 'gitignore', 'grep', 'recursively-search', 'regex', 'ripgrep', 'rust', 'search']",5472,2026-04-09T12:59:16Z,2026-02-27T16:25:19Z,master,['.rs']
FuelLabs/sway,fuellabs-sway,https://github.com/FuelLabs/sway.git,https://github.com/FuelLabs/sway,🌴 Empowering everyone to build reliable and efficient smart contracts.,Rust,61806,"['compiler', 'fuel', 'language', 'sway']",116504,2026-04-09T10:29:29Z,2026-04-09T13:15:08Z,master,['.rs']
scrapy/scrapy,scrapy-scrapy,https://github.com/scrapy/scrapy.git,https://github.com/scrapy/scrapy,"Scrapy, a fast high-level web crawling & scraping framework for Python.",Python,61227,"['crawler', 'crawling', 'framework', 'hacktoberfest', 'python', 'scraping', 'web-scraping', 'web-scraping-python']",29963,2026-04-09T12:43:28Z,2026-04-09T12:01:42Z,master,['.py']
commaai/openpilot,commaai-openpilot,https://github.com/commaai/openpilot.git,https://github.com/commaai/openpilot,"openpilot is an operating system for robotics. Currently, it upgrades the driver assistance system on 300+ supported cars.",Python,60555,"['advanced-driver-assistance-systems', 'driver-assistance-systems', 'robotics']",703544,2026-04-09T10:36:24Z,2026-04-09T09:33:58Z,master,['.py']
git/git,git-git,https://github.com/git/git.git,https://github.com/git/git,Git Source Code Mirror - This is a publish-only repository but pull requests can be turned into patches to the mailing list via GitGitGadget (https://gitgitgadget.github.io/). Please follow Documentation/SubmittingPatches procedure for any of your improvements.,C,60184,"['c', 'hacktoberfest', 'shell']",302281,2026-04-09T11:31:24Z,2026-04-08T22:30:08Z,master,"['.c', '.h']"
spring-projects/spring-framework,spring-projects-spring-framework,https://github.com/spring-projects/spring-framework.git,https://github.com/spring-projects/spring-framework,Spring Framework,Java,59830,"['framework', 'spring', 'spring-framework']",241499,2026-04-09T12:29:18Z,2026-04-09T11:07:33Z,main,['.java']
meta-llama/llama,meta-llama-llama,https://github.com/meta-llama/llama.git,https://github.com/meta-llama/llama,Inference code for Llama models,Python,59312,[],1150,2026-04-09T10:29:42Z,2025-01-26T21:42:26Z,main,['.py']
FFmpeg/FFmpeg,ffmpeg-ffmpeg,https://github.com/FFmpeg/FFmpeg.git,https://github.com/FFmpeg/FFmpeg,Mirror of https://git.ffmpeg.org/ffmpeg.git,C,58749,"['audio', 'c', 'ffmpeg', 'fft', 'hevc', 'hls', 'matroska', 'mp4', 'mpeg', 'multimedia', 'rtmp', 'rtsp', 'streaming', 'video', 'webm']",473117,2026-04-09T13:01:47Z,2026-04-09T11:01:19Z,master,"['.c', '.h']"
FiloSottile/mkcert,filosottile-mkcert,https://github.com/FiloSottile/mkcert.git,https://github.com/FiloSottile/mkcert,A simple zero-config tool to make locally trusted development certificates with any names you'd like.,Go,58499,"['certificates', 'chrome', 'firefox', 'https', 'ios', 'linux', 'local-development', 'localhost', 'macos', 'root-ca', 'tls', 'windows']",1799,2026-04-09T13:20:58Z,2024-08-13T13:37:46Z,master,['.go']
dani-garcia/vaultwarden,dani-garcia-vaultwarden,https://github.com/dani-garcia/vaultwarden.git,https://github.com/dani-garcia/vaultwarden,"Unofficial Bitwarden compatible server written in Rust, formerly known as bitwarden_rs",Rust,58144,"['bitwarden', 'bitwarden-rs', 'docker', 'rocket', 'rust', 'vaultwarden']",12135,2026-04-09T13:06:15Z,2026-04-08T13:35:18Z,main,['.rs']
sharkdp/bat,sharkdp-bat,https://github.com/sharkdp/bat.git,https://github.com/sharkdp/bat,A cat(1) clone with wings.,Rust,58055,"['cli', 'command-line', 'git', 'hacktoberfest', 'rust', 'syntax-highlighting', 'terminal', 'tool']",34976,2026-04-09T12:25:52Z,2026-04-08T02:20:55Z,master,['.rs']
Z4nzu/hackingtool,z4nzu-hackingtool,https://github.com/Z4nzu/hackingtool.git,https://github.com/Z4nzu/hackingtool,ALL IN ONE Hacking Tool For Hackers,Python,57973,"['allinonehackingtool', 'besthackingtool', 'ctf-tools', 'ddos-attack-tool', 'hacker', 'hacking', 'linux', 'password-attack', 'steganography', 'web-attack', 'wireless-attack', 'xss-attacks', 'xss-detection']",2486,2026-04-09T12:57:55Z,2026-03-15T14:33:08Z,master,['.py']
pocketbase/pocketbase,pocketbase-pocketbase,https://github.com/pocketbase/pocketbase.git,https://github.com/pocketbase/pocketbase,Open Source realtime backend in 1 file,Go,57490,"['authentication', 'backend', 'golang', 'realtime']",130635,2026-04-09T12:36:33Z,2026-04-09T07:31:11Z,master,['.go']
FuelLabs/fuel-core,fuellabs-fuel-core,https://github.com/FuelLabs/fuel-core.git,https://github.com/FuelLabs/fuel-core,Rust full node implementation of the Fuel v2 protocol.,Rust,57190,"['blockchain', 'fuel']",910923,2026-04-09T10:31:02Z,2026-04-08T17:42:02Z,master,['.rs']
soimort/you-get,soimort-you-get,https://github.com/soimort/you-get.git,https://github.com/soimort/you-get,:arrow_double_down: Dumb downloader that scrapes the web,Python,56813,[],3533,2026-04-09T11:04:41Z,2025-04-27T15:33:25Z,develop,['.py']
rclone/rclone,rclone-rclone,https://github.com/rclone/rclone.git,https://github.com/rclone/rclone,"""rsync for cloud storage"" - Google Drive, S3, Dropbox, Backblaze B2, One Drive, Swift, Hubic, Wasabi, Google Cloud Storage, Azure Blob, Azure Files, Yandex Files",Go,56551,"['azure-blob', 'azure-blob-storage', 'azure-files', 'backblaze-b2', 'cloud-storage', 'dropbox', 'encryption', 'ftp', 'fuse-filesystem', 'go', 'golang', 'google-cloud-storage', 'google-drive', 'onedrive', 'openstack-swift', 'rclone', 's3', 'sftp', 'sync', 'webdav']",236616,2026-04-09T13:07:27Z,2026-04-09T11:56:18Z,master,['.go']
